,确诊人数,治愈人数,死亡人数,新增确诊,疑似病例
2020-01-28,4629,71,106,1220,
2020-01-29,6014,109,132,1340,9239
2020-01-30,7828,134,170,1727,12167
2020-01-31,9809,179,213,1955,15238
2020-02-01,11889,269,259,2092,17988
2020-02-02,14482,351,304,2578,19544
2020-02-03,17335,515,361,2848,21558
2020-02-04,20528,738,426,3231,23214
2020-02-05,24426,960,493,3917,23260
2020-02-06,28127,1276,564,3706,24702
2020-02-07,31261,1684,637,3153,26359
2020-02-08,34664,2304,724,3418,27657
2020-02-09,37278,2795,813,2680,28942
2020-02-10,40262,3459,909,3064,23589
2020-02-11,42747,4056,1017,2512,21675
2020-02-12,44742,4764,1114,2034,16067
